7.368775589715307,11.883432490671593
5.4488515595568074,7.13378781381107
6.718035784202758,7.886125087211286
4.5831191658549155,7.031398584375889
9.935301718122423,14.489464311370554
2.5052908776999043,13.55403757140638
11.124990610722175,5.303686728271407
5.4065108745613975,11.40208763575323
9.517243533598595,10.873186144447116
7.810967260063266,6.903718788866739
3.5356775740917934,4.8641982617476955
3.449919486082618,3.2291425585149374
1.3762252719112424,3.600244159045447
2.5337161279081872,3.2687439755866916
4.060256767165953,11.98104138120643
5.039686120305592,5.197679564528189
2.48834762612847,5.319354986387356
4.960323660853401,7.4784637116630925
8.895268133544885,11.538040420983396
7.789498055217059,10.236936178964024
6.795957021976285,9.646926214932751
4.082553784200741,14.825255756189042
0.7256355008162343,4.359896478693697
2.3396754784737905,5.021940609748014
4.2480338680229135,12.055248299040898
14.202825763368418,2.168541491414253
9.828194333437857,8.950725594513818
11.01789129340329,10.248471685954485
6.048216727038749,7.595507510461929
10.902592130325619,5.772585068062972
1.1837969480605575,1.6653780842164527
2.9770351996131486,3.2767068145319365
10.662290926587865,7.771560476113889
4.6994239359731305,10.075856064852642
4.010562082769058,9.413520673903825
2.9692914601006537,2.5909526076637035
1.6768910740695715,0.8341911593712816
10.619592243994523,3.0023445686825294
3.259562011534593,11.857011202601756
12.891586354488853,6.661029797587411
13.12966607707601,3.3063848149122386
6.2606984032864705,8.7496695791301
8.113194211978358,11.650036497031593
11.385589555856477,4.919137392410882
4.276338190429254,2.2888572186205267
5.603913201817467,11.818759968058384
6.477427207462933,14.52135774282678
9.686920147516908,5.27555716213244
2.655053640807508,11.309878643058195
6.311179888675353,7.977289745966544
6.035282335702992,10.925503231223768
12.917266157102311,6.4165688668171255
4.393743398940586,10.636566625497156
3.470688769446843,13.526990305308235
3.0092723864356783,4.412652455601162
3.289554056119389,5.177326018356119
10.761943191132337,11.94023561193419
9.756697568091624,11.274409764376967
10.317403575947575,3.767497400233481
1.810348080852282,13.098603106680393
1.0
3.0
4.0
1.0
3.0
4.0
4.0
4.0
1.0
2.0
4.0
2.0
3.0
4.0
3.0
1.0
2.0
3.0
1.0
2.0
1.0
2.0
2.0
5.0
1.0
2.0
2.0
3.0
1.0
1.0
5.0
4.0
2.0
5.0
1.0
5.0
5.0
3.0
5.0
2.0
3.0
1.0
2.0
5.0
4.0
4.0
5.0
5.0
2.0
2.0
4.0
5.0
2.0
4.0
3.0
1.0
5.0
1.0
5.0
2.0
3.0
3.0
2.0
3.0
2.0
2.0
3.0
2.0
4.0
3.0
2.0
2.0
5.0
2.0
4.0
5.0
3.0
1.0
5.0
2.0
4.0
2.0
3.0
1.0
1.0
3.0
1.0
2.0
5.0
4.0
5.0
2.0
2.0
2.0
5.0
3.0
4.0
3.0
5.0
2.0
1.0
1.0
1.0
1.0
3.0
2.0
1.0
2.0
5.0
2.0
2.0
3.0
1.0
1.0
3.0
4.0
5.0
5.0
2.0
4.0
1.0
1.0
4.0
3.0
2.0
1.0
1.0
4.0
3.0
4.0
4.0
2.0
5.0
4.0
1.0
3.0
3.0
4.0
3.0
2.0
2.0
4.0
2.0
3.0
1.0
1.0
5.0
5.0
4.0
3.0
